TICKET_NUMBER,TICKET_CREATE_DTTM,TICKET_CREATED_BY,TICKET_TYPE,SAP_CODE,SAP_NAME,REQUESTED_BY,COUNTRY,BL_CD,SERVICE_TYPE,SUBJECT,CALLBACK_DATE,CALLBACK_TIME,REFERENCE_TICKET_NUMBER,REQUEST_MISSING_DOC_DATE,APPROVING_STATUS,APPROVING_DATE,SAP_CREATED_DATE,STAGE,STATUS,TICKET_CLOSED_BY,TICKET_CLOSED_CODE,TICKET_CLOSED_NOTE,TICKET_CLOSED_DTTM
CUST---2025---000006,2025-12-18 07:53:29,GATES,Customer,,fgdh,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
MATE---2025---000004,2025-12-18 07:27:08,GATES,Material,,dfgdf,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
CUST---2025---000015,2025-12-22 05:21:28,KWANG,Customer,,qwdqwd,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
MATE---2025---000001,2025-12-18 07:21:12,GATES,Material,,sdfg,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
MATE---2025---000005,2025-12-18 07:33:55,GATES,Material,,dfgh,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
CUST---2025---000013,2025-12-22 04:26:18,GATES,Customer,,asdfasd,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
MATE---2025---000008,2025-12-18 07:56:42,GATES,Material,,sfg,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
MATE---2025---000003,2025-12-18 07:21:53,GATES,Material,,sdfgsdf,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
CUST---2025---000005,2025-12-18 07:45:57,GATES,Customer,,dfgh,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
CUST---2025---000002,2025-12-18 07:39:13,GATES,Customer,,sdf,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
CUST---2025---000007,2025-12-18 07:58:54,GATES,Customer,,we,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
CUST---2025---000004,2025-12-18 07:43:30,GATES,Customer,,asdsa,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
CUST---2025---000011,2025-12-22 04:14:40,GATES,Customer,,asdas,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
MATE---2025---000006,2025-12-18 07:40:43,GATES,Material,,dfg,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
MATE---2025---000010,2025-12-18 08:01:35,GATES,Material,,fg,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
CUST---2025---000003,2025-12-18 07:41:31,GATES,Customer,,dfhg,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
CUST---2025---000001,2025-08-07 13:08:35,GATES,Customer,,YInrfLgFgbGKoYacoNwxzVZxjufFmTTJGTwfOnxgoNJQgZWWaFiuxBEMBsTMfOaLDUjbnvJiSVLiRBJhaMLnglsmQPgVgPFxAwSH,moxLFgVPoXMuVeEcMYyTIcsmFDUzaIVALnSfNeosUKfUNCAglydcSRfOnZoqFycsRFRvbBSCYDhGWhugCjDueEFZYcNhmCgVuzWk,JW,,Creation,,,,,,,,,2 Submitted,Open,,,,
CUST---2025---000001,2025-12-18 07:22:16,GATES,Customer,,dfghfdg,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
MATE---2025---000009,2025-12-18 08:00:20,GATES,Material,,dfghfg,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
VEND---2025---000006,2025-12-18 08:00:07,GATES,Vendor,,dfgh,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
CUST---2025---000001,2025-11-29 01:42:55,GATES,Customer,,SEFfvDdZNSJzwKZXpscOYTAifBsCDOGRwMxinINaILFRuOYfDhpVkjFFQYwrCpaxoPIEdrvaVqPYfSUfQsphalGHFsRKwSVbolcw,lWeWKNeRmJbOrAZJGEAdYHvUBOEVLAtWXAMqIiIsKcjSghsuBvGbTbaDNYrUrnKAPkOUIIrMEZAeVCHtHAXhfxOmSjiwhmfboOir,IR,,Creation,,,,,,,,,2 Submitted,Open,,,,
VEND---2025---000003,2025-12-18 07:55:00,GATES,Vendor,,dfghfdgh,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
CUST---2025---000012,2025-12-22 04:15:54,GATES,Customer,,asdfasd,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
CUST---2025---000008,2025-12-18 08:28:54,GATES,Customer,,dfghf,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
VEND---2025---000002,2025-12-18 07:46:49,GATES,Vendor,,dfgh,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
MATE---2025---000002,2025-12-18 07:21:49,GATES,Material,,sdfg,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
MATE---2025---000011,2025-12-22 05:21:24,KWANG,Material,,asdasd,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
MATE---2025---000007,2025-12-18 07:41:18,GATES,Material,,sdfg,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
CUST---2025---000014,2025-12-22 05:21:13,KWANG,Customer,,asdasd,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
VEND---2025---000001,2025-12-18 07:22:19,GATES,Vendor,,dfghfg,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
VEND---2025---000008,2025-12-18 08:07:31,GATES,Vendor,,dfgs,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
VEND---2025---000007,2025-12-18 08:06:25,GATES,Vendor,,sdfg,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
VEND---2025---000004,2025-12-18 07:55:20,GATES,Vendor,,dgfh,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
VEND---2025---000005,2025-12-18 07:58:44,GATES,Vendor,,fgh,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
VEND---2025---000009,2025-01-25 22:48:34,GATES,Vendor,,rlmLCXMdutWYRMEBlBVExmIeRmxFcoPXZoMDRgmGGYzFolHmJmocWPEOSmUSzdbantZpvPeKWVQRFYoGvqwzRcMjtUTppoXDwNZt,DwSmqhMcqSbEXysmflhkppOfhpQGksrVyYQDbJpPlsYcBJxWHOxVebWwvuVAvyFblIpZlTYtDcSocPahWAnbJkhUREmfrqCwAdgP,UR,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
VEND---2025---000009,2025-12-18 08:11:17,GATES,Vendor,,sdfg,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
VEND---2025---000011,2025-12-22 05:21:32,KWANG,Vendor,,sdfgsdfg,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
VEND---2025---000012,2025-12-22 06:31:13,KWANG,Vendor,,asdfasdf,,,,Creation,,,,,,,,,0 SaveDraft,Open,,,,
